video_id,comment,likes,sentiment
WhvuONO1INQ,Bollywood ghatiya movie south best movie,0,Negative
WhvuONO1INQ,Yogi bina paise k review karte huwey😂,0,Negative
WhvuONO1INQ,Bhai tune is movie ki itni burai kar di ki jisko dekhna bhi hoga vah bhi nahin dekhne jaega main bhi soch Hi Raha tha jaaun dekhne per tune mere mood L laga diya ab nahi jauo ga 😂,0,Negative
WhvuONO1INQ,Kuch bhi bol raha h 😂 First half se 2nd half better h comedy+horror,0,Negative
WhvuONO1INQ,Bhai main tumko unsubscribe kr rha hai tum humko disappoint kiya,0,Negative
WhvuONO1INQ,Isko sunkhe maat jana bhai lok kuch bhi bolta hai ye,0,Negative
WhvuONO1INQ,Yogi bhai tum ab apni review mein hutiyapa to karne lage ho !😂,0,Negative
WhvuONO1INQ,Ye zarorai TU nai apko Jo Pasand na aye woh Baki audience ko Pasand na aye,0,Negative
WhvuONO1INQ,Movie to thik hai yogi bhai app galt review deto hooo...,0,Negative
WhvuONO1INQ,Sabko acchi lag rahi hai to tumko kya dard h bhai,0,Negative
WhvuONO1INQ,Aaj yogi bhi app na galat bola ha I don't agree with u,0,Negative
WhvuONO1INQ,Bdiya hai movie sir,0,Positive
WhvuONO1INQ,"Is aadmi ko adipurush acha laga tha aur ekaki bhee acha laga tha, to is insaan ko ghatiya movie acha lagta hai aur acha movie ghatiya lagta hai",0,Negative
WhvuONO1INQ,Tu director banjaa aur subko sahi se use krke dikhaa dekhlenge 😂😂,0,Negative
WhvuONO1INQ,Iski baato me mat aana movie mast maine dekhi hai hasi control nhi hui bcz ise nhi mile paise aur iska name hai yogi to ise jaln hogi 😂,0,Positive
WhvuONO1INQ,"Yup actors buddhe ho gaye forced comedy chal raha, hasi vi nahi aa raha",0,Negative
WhvuONO1INQ,Ye yogi ka sabse bekar review tha Movie achi hai,0,Negative
WhvuONO1INQ,Bhai ek kaam kar second half tu phir se bana le . Director by Yogi maggiie,0,Negative
WhvuONO1INQ,Maza nahi aaya movie,0,Negative
WhvuONO1INQ,Mughe sb bda chahiye 😂...tm humesha chhote ke chkkar me pde rhte ho ...😂,0,Positive
WhvuONO1INQ,Aur Hamari taraf is review video ko 1 dislike 😂,0,Negative
WhvuONO1INQ,Yogi bhai hmko to lgta hai isme wo asur akshay hi hai,0,Neutral
WhvuONO1INQ,Bollywood ko nicha dikha ne ka kasam kha chuke bhai log bahot achi h movie h bhai itna kharab nhi jitna Tum Bol rhe ho,0,Negative
WhvuONO1INQ,Ap acchi movie ko bhi galt review deto ho...,0,Negative
WhvuONO1INQ,"Ghatiya movie he ,,ek or movie ka milta julta ghatiya copy",0,Negative
WhvuONO1INQ,AP jese k reviews dekhna ka Kya faida ek na ek din AP log bikh ho jate Hain,0,Negative
WhvuONO1INQ,Ye jhoot bolta he 😂😂😂,0,Negative
WhvuONO1INQ,Bandar kya jane adrak ka swad 😂,0,Negative
WhvuONO1INQ,"Are Shekhchilli 😂😂😂, sudhar ja Rogi😂😂",0,Negative
WhvuONO1INQ,Tumko kuch achha lagta hai ki nahi,0,Negative
WhvuONO1INQ,Bhai ap sy accept nhi kya ta achi film ko bhi ap 2⭐ or ab pta chal gya ki ap ka bhi review fake hy 🙂‍↕️,0,Negative
WhvuONO1INQ,Mazak h movie,0,Negative
WhvuONO1INQ,Itne ache bolte ho bohut kuch jante ho khud ak banalo fir movie 😂,0,Negative
WhvuONO1INQ,Iska review sab bekar aata hai....isne border 2 ki bhi tadif ki thi😂😂😂,0,Negative
WhvuONO1INQ,Yogi bhai ab tumse nhi hogi,0,Negative
WhvuONO1INQ,Bakwaas movie hain... zero comic timing,0,Negative
WhvuONO1INQ,Bahut bekar story not worth it Dhurandhar ke badh pata nhi log Bhoot bangla jaisa ghatiya movie kaise banaya hai na horror hai bekar story hai bahut boring comedy sirf acha hai..,0,Negative
WhvuONO1INQ,one more Flopbuster by Akshy😅,0,Negative
WhvuONO1INQ,delete kr de bhai koi teri baat nahi maan raha 😂😂,0,Negative
WhvuONO1INQ,Tum ko itna samajh me ata hai to.Movies direct kar na.Itana bata raha jaise bohot knowledge ho,0,Negative
WhvuONO1INQ,Bilkul bakwas movie hai bas jabardasti hasane ki koshish kar rahe the bilkul third class movie,0,Negative
WhvuONO1INQ,Tum log ke leye Bollywood barbed hai,0,Negative
WhvuONO1INQ,Bekaar movie heroine k 5 6 scene bekaaaar hai,0,Negative
WhvuONO1INQ,Ye yoggy worst review deta hai .. iska adipurush review dekho,0,Negative
WhvuONO1INQ,Sabse faltu critic hai ye banda😅😅😅😅,0,Negative
WhvuONO1INQ,Fir se bakwaas movie 😤😤😤,0,Negative
WhvuONO1INQ,Bilkul bhi maza nhi aaya 🥲🥲,0,Negative
WhvuONO1INQ,Tu shirf dhurandhar jaise movie ko hi achha bol skta hai,0,Negative
WhvuONO1INQ,Bhai jhooth to mat bolo,0,Negative
WhvuONO1INQ,Dhurandhar dekhne ka baad sala koi movie achhi hi nhi lag rahi hai...nhi .Aditya dhar ye tune kya kar diya😢😢😢,0,Negative
WhvuONO1INQ,Tum bas dhurandhar ko hi promote kro 😂,0,Negative
WhvuONO1INQ,Pese khakar bol Raha hai 😂,0,Negative
WhvuONO1INQ,Bhai rhne de tere se nhi hoga...Yogi kuch b bolta h...😅,0,Negative
WhvuONO1INQ,Is film me ye ho sakta tha Is film ye or bhi accha ho sakta tha Is film me ye or or bhi accha ho sakta tha...yar tu jo tatti film h unko to bada chada k bata ta h..jo acchi film h unko aise isme ye ho sakta tha bol bol ke bekar bta ta h😂😂,1,Negative
WhvuONO1INQ,acchi nhi hai,0,Negative
WhvuONO1INQ,Ek bhi dhang ka comedy nehi hain,0,Negative
WhvuONO1INQ,"Tum logo ne movie ko itna overanalyze krna chalu kr diya h ki tum logo ke liye koi movie acchi hoti hi ni h har movie m kuch na kuch kami lgti hi h, arre har chiz analysis ke liye ni hoti, some things are just to enjoy",0,Negative
WhvuONO1INQ,Jhut movie 4 Star ⭐⭐⭐⭐ ki hai,0,Positive
WhvuONO1INQ,Achhi movie ka kachra kar diya tumne,0,Negative
WhvuONO1INQ,Ye pagal hoa gya hai yogii,0,Negative
WhvuONO1INQ,Bkwas rewie title bkwas rkhty ho,0,Negative
WhvuONO1INQ,Yogi bhai movie kitni aachi hai bor nahi karti aap ko chenel delete kar dena chahiye aap ab thak gaye 😂😂😂😂😂😂😂😂😂,0,Negative
WhvuONO1INQ,Juth mat bolo movie jordar hai,0,Negative
WhvuONO1INQ,Me aj hi unsubscribe kr raha hu apko Aj pehli baar comment padhne aya or me apse najar hu ki ap bollywood movies ko hype nhi dete bas south ki movies ko dete hai😊,0,Negative
WhvuONO1INQ,bht accha movie hai tum chup reho n agar wolog accha acting nhi kar rehe thi to tu hi ja kar kar de,0,Negative
WhvuONO1INQ,140 Yogi tu Kyo bolta hai,0,Negative
WhvuONO1INQ,Channel bandh kardo,0,Negative
WhvuONO1INQ,Tu na itne bade ache reviews deta hai kitna knowledge hai tuze tu na ek kam karte ja agese na tu hi sab movies direct karte ja matlab sab hit ho jayegi 😮,0,Negative
WhvuONO1INQ,Meri tarfh se unscribe😅,0,Negative
WhvuONO1INQ,Ye feku hei ek number ka isko har film achi lagti hei,0,Negative
WhvuONO1INQ,Ye Galat Review de raha he...😡😡,0,Negative
WhvuONO1INQ,Tu rehne de yaar,0,Negative
WhvuONO1INQ,jhot bol Raha hai movie zabardast hai no doubt,0,Positive
WhvuONO1INQ,To itna bahsha. Dyta ha kuhd koi movie bna kr dikha,0,Negative
WhvuONO1INQ,Buhat fazool film hai abhi deka,0,Negative
WhvuONO1INQ,"Iss jhaatu ki har baat bhi mat suno guysss😂....mujhe bhi iske reviews ache lagte hai par yaha ye galat hai......movie dekh kar maza aa jayega..... priyadarshan sir ke direction mein bani wo hi old vibe dekhne ko milegi or sabse badi baat koi forcefully comedy nahi hai bilkul natural comedy hai........vfx ka overuse bhi nahi kiya hai.......in jhatu reviewer ko sirf ek video lagti h har movie ko tatti bolne mein itna aata hai to khud bana k dikhao ek comedy movie.Sach batau to kafi time baad bollywood ki taraf se ek achi comedy movie dekhne ko mili hai.......good to see the old cast of akki sir,paresh rawal,rajpal yadav,asrani ji back in form....and this all happens because of priydarshan sir ❤",0,Negative
WhvuONO1INQ,Isko unfollow kr k mast kaam kiya main,0,Negative
WhvuONO1INQ,"Yogi bhai aapko ab review karne nhi aa rha hai, aap channel band kar do aur dusra Kam dhundho😂😂😂😂😂😂",0,Negative
WhvuONO1INQ,Yogi ko Unsubscribe krne ka time aagya Pese leke review deta he aaj saabit hogya,0,Negative
WhvuONO1INQ,Kitna chiye view... Bhai  kara deta hoon tera ghar chal jayega lekin  dusro ke pet pe lat mat mar ja jo kam karta hai kar  yaha c... Mat kar tum logo ke vajah se  sab ko believe nahi hota news pe,0,Negative
WhvuONO1INQ,iss saaly ko ghanta kuch pta ni achi bhali movies ko bakwaas bolta rehta ha,0,Negative
WhvuONO1INQ,Are isko reviewer q aur kisne banaya isko paise do to adipurush ko bhi achi movie bolega isko bycot karo,0,Negative
WhvuONO1INQ,Ye yogi baba ko paise nhi mile isliye aisa bol raha hai ye sirf propoganda movie ko hi acha review karta hai,0,Negative
WhvuONO1INQ,Abe sale achcha nahin kah sakta to Bura bhi mat bol,0,Negative
WhvuONO1INQ,Tere    ko kya,0,Negative
WhvuONO1INQ,"Kya ye ajeeb yogi ha movies ko khud dekh KR dosry ka dimag mein bas bad reviews dalta ha, actors mehnat krty ha 1 movie pr or ye Kuch smjhta nahi ha onn ki mehnat ko khud he Keh Raha hots ha, ye thk ha ye thk nahi ha, itna bara toh faisla krny Wala Kay ye Achi nahi lagy toh ye Sahi nahi ha ye yogi sahib ko achi lagi ha toh Sahi ha, qadar kiya kro ajeeb loggo mehnat krny walo ki",0,Negative
WhvuONO1INQ,ARE YE SAB TATTI CHHODO AUR STREET FIGHTER KA JO TRAILER AAYA HAI USKA REVIEW KARO,0,Negative
WhvuONO1INQ,Sambhavam adhyayam movie dekho aisi movie hoti hain kya faltu episode dalta hai jake movie dekh aur review dal,0,Negative
WhvuONO1INQ,Bekar movie thi,1,Negative
WhvuONO1INQ,Akshay Kumar = Flop ultra pro max slim,0,Negative
WhvuONO1INQ,Bhai schi ye bnda bhi ab sach nhi bol rha ab paise leke bolta hai bahut mst hai or Baar same same gaane nhi Hoga mst hai Bhai family movie owsm MST hai ye is KO AJ u unnscribe krunga ksm,0,Negative
WhvuONO1INQ,South movihoti toh 4.5 star deta yeh...iss se accha suraj review deta hai.....tera traha bewakoof review nhi deta...😂😂😂,0,Negative
WhvuONO1INQ,Isko to kerala story jaisi movie aachi lagti hai,1,Negative
WhvuONO1INQ,Bahut bekar review laga h tumhara aaj.. ayese hi or review kar do.. koi nhi dekhne ayega tumhe,0,Negative
WhvuONO1INQ,Bakwas movie thi 😂😂😂,0,Negative
WhvuONO1INQ,Boring movie h akshay kumar ki over action h bas,0,Negative
WhvuONO1INQ,Bakvas movie he..,0,Negative
WhvuONO1INQ,Tum log durandar movi 4 gante ki dekh aaoge lekin akshay kumar ki movi ko hmesa avrge bta doge Tere ko kon review krne ko bola To apna kam kar tere ko ajj mai unsubscribe kar rha hu be,0,Negative
WhvuONO1INQ,Bakwaas movie,0,Negative
WhvuONO1INQ,Bhaii tu movie se jyada bor kr deta hai,0,Negative
WhvuONO1INQ,Tujhe kya bolu tu bekar movie ko achha bone bala ......,0,Negative
WhvuONO1INQ,Tu ek movie bna ke dikha ludu,0,Negative
WhvuONO1INQ,Super falto review. Movie 🔥🔥,0,Negative
WhvuONO1INQ,Ghatiya movie,0,Negative
WhvuONO1INQ,Bilkul bakwas hai buddhon ka show hai sabhi buddhe hain,0,Negative
WhvuONO1INQ,Boht ghtiya review diye ho yogi yr boht badhia h movie second hand me bhi,0,Negative
WhvuONO1INQ,😢tu dar kyo gye fudu,0,Negative
WhvuONO1INQ,Bkwas review movie bahut acha h,0,Negative
WhvuONO1INQ,Movie acchi he aaj hi dekhi with family ye fraud review de raha he,0,Negative
WhvuONO1INQ,Bada ghatiya movie,0,Negative
WhvuONO1INQ,Bakwaas movie,0,Negative
WhvuONO1INQ,Yesko unfollow karo,0,Negative
WhvuONO1INQ,Bakwas movie koi mat jana dekhne,0,Negative
WhvuONO1INQ,Bokbass move he😂😂😂😂,0,Negative
WhvuONO1INQ,Bhai tere jaisa admi agr director ban jaye na to fir koi v movie flop hi nahi hogi jitna gyan h na tere andar pakka tu ek v movie flop nahi hone dega 🤡🤡🤡🤡,0,Negative
WhvuONO1INQ,"Bhai tujhe sharm aati kya sharm, ek bhai ne comment Kiya hai ki tujhe aadipurush movie acchi lagi thi, kuch to sharm karo bhai, itna imaan gir jata hai kya paise ke liye insaan ka, abe log bharosa karte hai tujh pe, tere videos dekh ke movie dekhne jaate hai, ab agar himmat hai to comment ka reply de, kyuki........, Jane de ab royega to aur kuch boluga mai to...",0,Negative
WhvuONO1INQ,bekaar movie hai,0,Negative
WhvuONO1INQ,Tum jhoot bolte ho,0,Negative
WhvuONO1INQ,Dislike karo sab log galat review de raha hai,0,Negative
WhvuONO1INQ,Aaj movie dekhne jaa Raha hu....agar tera review or movie Kaa Asli review match nahi hui toh....saam ko wapas aake tera channel unsubscribe Karke ...aaj k Baad meraa review video dekhna band🤟,0,Negative
WhvuONO1INQ,bekar h movie,0,Negative
WhvuONO1INQ,Froud and fake  level gira dia tu khudkaa ab tera channel ko visit ni karunga kabhi,0,Negative
WhvuONO1INQ,Bekar movie he and tera review bhi,0,Negative
WhvuONO1INQ,Bakwas movie,0,Negative
WhvuONO1INQ,It was a Bakwas movie.,0,Negative
WhvuONO1INQ,Ye fake reviews krta h unsubscribe now😡,0,Negative
WhvuONO1INQ,Bakwas bakwas bilkul bakwas h,0,Negative
WhvuONO1INQ,Bakwas h movie,0,Negative
WhvuONO1INQ,Bakwas movie h,0,Negative
WhvuONO1INQ,Faltu bat karta hei,0,Negative
WhvuONO1INQ,Bakawasss bina sar pair ki movie,0,Negative
WhvuONO1INQ,Faltu review,0,Negative
WhvuONO1INQ,mai khud priydarsen se naraj ho gya,0,Negative
WhvuONO1INQ,ankho se lag gai ankhe,0,Neutral
WhvuONO1INQ,khatam movie hai bhool bhulaiya ko Takkar kabhi nahin De payegi bhale kalakar sem Hai bade doctor se main bhul bhulaiya iconic movie,0,Negative
WhvuONO1INQ,ye bhul bhulaiya ko kabhi nhi payenge,0,Negative
WhvuONO1INQ,kul milake bekaar hai kyoki isko bhul bhulaiya se milayenge,0,Negative
WhvuONO1INQ,Makers ne paise nhi diye isko isly itni burai kar Raha hai 😅😅😅,0,Negative
TNPtBnM4koE,*RAMAYANA* ♥ *Kaisa Laga Teaser?* 🤷🏻‍♀😍🔥,870,Positive
TNPtBnM4koE,Emotion tab aate hain jab scene real aur natural ho. Nahin toh yeh vfx toh Hollywood main bhar bhar k hain. So the maker should focus on real scene,394,Negative
TNPtBnM4koE,Kitni bhi ramayan ban jai but jo baat ramanand sagar ji ki ramayan mein h woh feel kisi ramayan mein aa hi nhi sakta...😊jai shree ram 🛕🙏,118,Positive
TNPtBnM4koE,Mujhe to koi problem nahi dekh raha hai kalyug me big beef guy Ramji nahi banega to kalyug kis baat ka 😊,50,Negative
TNPtBnM4koE,"Mam ,Vo monsters Adipurush wali feel de rhe hain .😂😂😂",474,Negative
TNPtBnM4koE,Gaali nahi de raha bs pr Ranbir As Ram I can't imagine 😞,363,Negative
TNPtBnM4koE,Narsima mahavarat bhale hi cartoon vfx  movie thi  but next level movie thi  har ek seen next level tha nd sound effects mind blowing,2,Positive
TNPtBnM4koE,Sab kuchh perfect hai but Sach me vo villains video game wale monster lag rahe hai 😢,103,Neutral
TNPtBnM4koE,Eyes ko believe hi nahi ho raha next level VFX 🫀,32,Positive
TNPtBnM4koE,3:01 Exactly. Rakshas insaan bhi toh play kar sakte hai. Kya dikkat hai,50,Neutral
TNPtBnM4koE,ANJALI ARORA wali Ramayan dekhne ko kahan milega jii???🌚,5,Neutral
TNPtBnM4koE,"Kya baat kahi mam ne ki...""Hume kyu banana hollywood k jaisa unko bannne dona hamare jaisa""""""😅. Very well said...",0,Positive
TNPtBnM4koE,0:46 ap jab bole rongte khade ho gye tab ye soch je ki ap tareef Kroger ye sunken mere bhi rongte khads ho gye,35,Positive
TNPtBnM4koE,World me realise ho rha hai  acha lga wait rhega best hai,0,Positive
TNPtBnM4koE,1:31 kyuki ye valmiki ramayan pe based hai... Usme shri ram ek bohut bade yuddha bhi hai 🙏🥰,48,Positive
TNPtBnM4koE,Om Raot be like ....ab under ground hone ka time aagya 😂,10,Negative
TNPtBnM4koE,My Soul Hrithik Sir Shree Ram Bante To Brahamand Yaad Rakhta 😭😭🙏🙏✅✅,8,Positive
TNPtBnM4koE,Kafi Visuals Adipursh Ko Takkar dete hain😂 Kuch scenes Acceptable lg rhe hain,28,Neutral
TNPtBnM4koE,Jai shri Ram 🎉🎉🎉,9,Positive
TNPtBnM4koE,Sabse pehli baat makers especially namit malhotra ramayana ko global scale pe promote karna chahte hai,0,Neutral
TNPtBnM4koE,"1:26 Axa didi ek baat btaun, hritik roshan as rama bhi ache lg rhe hai😭❤️",10,Positive
TNPtBnM4koE,Jai shree Ram 💐,4,Positive
TNPtBnM4koE,Last 1 second me RAVAN pushpak se bahar niklta he. Towards right side,1,Neutral
TNPtBnM4koE,Jai Shree Ram ❤,6,Positive
TNPtBnM4koE,Kon kon review ka intezaar kar rha tha,4,Positive
TNPtBnM4koE,Ram Ram jiApp Tho Ekdum Expert ho!!❤❤,0,Positive
TNPtBnM4koE,Jo bhi bole this ramaya will break all records 😊😊😊,0,Positive
TNPtBnM4koE,Aapka hi intezar kar raha tha,4,Positive
TNPtBnM4koE,God level ❤❤ movie me 50k dedunga dikha do. Film ❤❤❤❤❤,10,Positive
TNPtBnM4koE,Iss Video keh wait kar raha tha,33,Positive
TNPtBnM4koE,7/10 because 90% VFX makes it feel unrealistic and Game like. Rajamouli ki tarah set banake shoot karna chahiye tha.Ram ji raat ko vanvaas ke liye nikle nahi. Koi bhi raat ko jungle mai safar nahi karta.,53,Neutral
TNPtBnM4koE,00:22 Om Raut like: ab underground hone ka time aa chuka he 😂😂,39,Negative
TNPtBnM4koE,Jai shree Ram 🚩🚩🚩,4,Positive
TNPtBnM4koE,Apke review hamesa genuine lagte the but seriously is baar ye Sab bolne pese mil rahe h jesa lag rha h,0,Neutral
TNPtBnM4koE,Ranbir ki jagah ram charan Chahiye tha❤,16,Neutral
TNPtBnM4koE,Pehle ai laga,32,Negative
TNPtBnM4koE,Future me apko ek aisi hi kisi ek film ke liye assistant director ke taur pr dekhna chahenge ❤,0,Positive
TNPtBnM4koE,"2:05 For your kind information part 1 mai sita haran tak hai usme Hanuman ji ka koi role nahi haai , toh dikhayenge kiyu??? hanuman jayanti toh thik hai lekin itna toh oata hona chaiye part 2 mai bajrangbali ayega tab dikhayega",16,Neutral
TNPtBnM4koE,Ham dekhenge is film ko Jai shree ram ❤,0,Positive
TNPtBnM4koE,Ai lg rhe cartoon se hai isse toh baithar phela bali hai bo lgti hai original jise yah toh sab dekhba hai,4,Negative
TNPtBnM4koE,Jai Shree Ram ❤❤,1,Positive
TNPtBnM4koE,Dil se hai ye Ramayana,0,Positive
TNPtBnM4koE,Thank you for saving my money😂 pirated hi dekh lunga😂,1,Negative
TNPtBnM4koE,Kya kisi ne 'The legend of hanuman' nahi dekha kya?,1,Neutral
TNPtBnM4koE,Ramayan ek he hai Ramanand Sagar ji ke dowara banayi gayi Ramayan serial bhagwan ram ke roop me bhi ek he hai hamare arun govil sir ❤,1,Positive
TNPtBnM4koE,Innocence missing hai jo pichli ramayana me tha es trailor me baki lets see jb pura tailor ayega tb dekhenge ...,0,Neutral
TNPtBnM4koE,Mujhe lagta yeh movie Ram sey jyada Ravan k liye hit hogi❤😂Jai shri RAM❤❤JAI HANUMAN❤❤,0,Positive
TNPtBnM4koE,Are toh isme bhi kya entertainment dekhe ye toh mahara culture hai❤,0,Positive
TNPtBnM4koE,Kuch aisa feel nhi hua h ki extraordinary nhi hai. Simplicity & emotion is required rather than budget.,0,Neutral
TNPtBnM4koE,Yahi Dikkat Young hai Generations ka.,0,Negative
TNPtBnM4koE,Ek mythology ko kab tak or banana hai?,1,Negative
TNPtBnM4koE,"Ram ban gaye Rama, Ramayan ban gaya Ramayana.....ab aur kuch kahne ki jarurat nahi hai",0,Negative
TNPtBnM4koE,"Ram ji mai Jo shanti hai, vo Ranveer mai nhi hai; aggressive lag rha hai. 5/10.",1,Negative
TNPtBnM4koE,Hame hollywood ku tarah  monster laane ki jarurat nahi hai hamare garntho me bahut se  danav hai unse inspiration le sakate the❤,0,Positive
TNPtBnM4koE,Inko Sita haran ka seen majedar lag raha hai😢😢😢😢😢,0,Negative
TNPtBnM4koE,Yeh picture Ramayan ko historical nahi myth hi banayegi,0,Negative
TNPtBnM4koE,"Hame ek aisa Ramayan chaiye jho pure text pe based ho, and realistic ho. Naki peak detailing. Hame global spread se koi matlab nahi.",0,Neutral
TNPtBnM4koE,101% Honest reviw dia hai apne . ...Ramayan is all about Samvaad ye ajeeb se creatures dikhane ki jarurat nahi thi. ..mujhe bar bar yad aata hai Kalki climax ka wo 2 minutes ka mahabharat wala scene usko dekh ke nostalgia feel hota hai wo bachpan ki ramahan and mahabharatwese hi kuch create karte with nayi soch toh maja double hota or hamari trah hi west wale bhi insaan hi hai emotional wo bhi ho jate definately . ..unko dikhane ke lie ye creatures dikhana jaruri nahi hai . ..ho sakta ho in sab se wo bhi bore ho gae ho😉,0,Negative
TNPtBnM4koE,Bhagwan Raam ko mooche hothe hain - Valmiki Ramayan,0,Neutral
TNPtBnM4koE,Adipurush wali yaad a rhi hai,0,Negative
